State,ZIP Code,City,County,Type
North Dakota,ZIP Code 58752,Lignite,Burke,Standard
North Dakota,ZIP Code 58755,Mcgregor,Williams,Standard
North Dakota,ZIP Code 58756,Makoti,Ward,Standard
North Dakota,ZIP Code 58757,Mandaree,Mckenzie,Standard
North Dakota,ZIP Code 58758,Martin,Sheridan,Standard
North Dakota,ZIP Code 58759,Max,Mclean,Standard
North Dakota,ZIP Code 58760,Maxbass,Bottineau,Standard
North Dakota,ZIP Code 58761,Mohall,Renville,Standard
North Dakota,ZIP Code 58762,Newburg,Bottineau,Standard
North Dakota,ZIP Code 58763,New Town,Mountrail,Standard
North Dakota,ZIP Code 58765,Noonan,Divide,Standard
North Dakota,ZIP Code 58768,Norwich,McHenry,Standard
North Dakota,ZIP Code 58769,Palermo,Mountrail,Standard
North Dakota,ZIP Code 58770,Parshall,Mountrail,Standard
North Dakota,ZIP Code 58771,Plaza,Mountrail,Standard
North Dakota,ZIP Code 58772,Portal,Burke,Standard
North Dakota,ZIP Code 58773,Powers Lake,Burke,Standard
North Dakota,ZIP Code 58775,Roseglen,Mclean,Standard
North Dakota,ZIP Code 58776,Ross,Mountrail,Standard
North Dakota,ZIP Code 58778,Ruso,Mclean,Standard
North Dakota,ZIP Code 58779,Ryder,Ward,Standard
North Dakota,ZIP Code 58781,Sawyer,Ward,Standard
North Dakota,ZIP Code 58782,Sherwood,Renville,Standard
North Dakota,ZIP Code 58783,Souris,Bottineau,Standard
North Dakota,ZIP Code 58784,Stanley,Mountrail,Standard
North Dakota,ZIP Code 58785,Surrey,Ward,Standard
North Dakota,ZIP Code 58787,Tolley,Renville,Standard
North Dakota,ZIP Code 58788,Towner,McHenry,Standard
North Dakota,ZIP Code 58789,Upham,McHenry,Standard
North Dakota,ZIP Code 58790,Velva,McHenry,Standard
North Dakota,ZIP Code 58792,Voltaire,McHenry,Standard
North Dakota,ZIP Code 58793,Westhope,Bottineau,Standard
North Dakota,ZIP Code 58794,White Earth,Mountrail,Standard
North Dakota,ZIP Code 58795,Wildrose,Williams,Standard
North Dakota,ZIP Code 58801,Williston,Williams,Standard
North Dakota,ZIP Code 58802,Williston,Williams,P.O. Box
North Dakota,ZIP Code 58803,Williston,Williams,P.O. Box
North Dakota,ZIP Code 58830,Alamo,Williams,Standard
North Dakota,ZIP Code 58831,Alexander,Mckenzie,Standard
North Dakota,ZIP Code 58833,Ambrose,Divide,Standard
North Dakota,ZIP Code 58835,Arnegard,Mckenzie,Standard
North Dakota,ZIP Code 58838,Cartwright,Mckenzie,Standard
North Dakota,ZIP Code 58843,Epping,Williams,Standard
North Dakota,ZIP Code 58844,Fortuna,Divide,Standard
North Dakota,ZIP Code 58845,Grenora,Williams,Standard
North Dakota,ZIP Code 58847,Keene,Mckenzie,Standard
North Dakota,ZIP Code 58849,Ray,Williams,Standard
North Dakota,ZIP Code 58852,Tioga,Williams,Standard
North Dakota,ZIP Code 58853,Trenton,Williams,P.O. Box
North Dakota,ZIP Code 58854,Watford City,Mckenzie,Standard
North Dakota,ZIP Code 58856,Zahl,Williams,Standard
